serial,mac
n7a-0093,e0:46:9a:5a:c0:36
n8c-0002,2c:b0:5d:7f:63:72
n8c-0038,44:94:fc:7f:49:0c
n8t-0063,08:bd:43:b9:ed:3c
n7a-0077,e0:46:9a:5a:c0:54
n8t-0023,04:a1:51:a3:31:f4
n8t-0003,04:a1:51:9d:60:f8
n8t-0104,20:4e:7f:85:db:c7
n8t-0035,08:bd:43:ba:ac:b2
n8c-0040,44:94:fc:95:ea:45
n8t-0077,04:a1:51:ba:72:a9
n8c-0048,44:94:fc:8d:1c:78
n8t-0027,c4:04:15:8f:30:72
n8t-0072,c4:04:15:9b:5e:b4
n8c-0046,04:a1:51:a0:60:a4
n8c-0017,44:94:fc:91:e9:36
n8c-0032,20:4e:7f:85:a8:40
n8t-0106,08:bd:43:b2:8b:56
n8c-0001,20:4e:7f:91:a2:44
n8c-0006,74:44:01:7a:9c:3e
n7a-0096,e0:46:9a:5a:bf:94
n8t-0060,08:bd:43:ac:78:d7
n8c-0010,04:a1:51:9b:a0:7e
n8c-0020,10:0d:7f:45:73:bc
n8c-0016,04:a1:51:ac:68:7d
n7a-0092,e0:46:9a:5a:f0:24
n8t-0068,08:bd:43:be:49:b3
n8c-0099,74:44:01:81:72:8b
n8t-0057,08:bd:43:c8:74:69
n8c-0019,74:44:01:96:55:2b
n8t-0062,04:a1:51:ba:45:d9
n8t-0064,c4:04:15:a3:5d:11
n7a-0031,e0:46:9a:5a:df:e0
n8c-0049,2c:b0:5d:7f:51:9f
n8t-0061,c4:04:15:9a:fd:13
n8t-0078,08:bd:43:c3:7e:bb
n8t-0071,c4:04:15:8f:50:82
n8c-0004,74:44:01:96:47:e4
n8c-0012,2c:b0:5d:a0:db:52
n8c-0098,04:a1:51:a3:09:0e
n8c-0034,2c:b0:5d:7f:60:a8
n7a-0091,e0:46:9a:5a:ec:85
n8c-0007,04:a1:51:8b:0f:f9
n8c-0030,44:94:fc:72:d2:c8
n8c-0008,04:a1:51:b1:71:e5
n8t-0073,c4:04:15:a3:90:8c
n8c-0041,20:4e:7f:80:38:e8
n7a-0087,e0:46:9a:5a:e0:43
n8c-0009,74:44:01:81:7f:c3
n8c-0011,04:a1:51:9d:7b:14
n8t-0067,c4:04:15:9b:4c:03
n8c-0033,2c:b0:5d:87:3a:4c
n8c-0050,44:94:fc:8d:37:03
n8t-0058,20:4e:7f:8e:57:69
n8t-0055,08:bd:43:b0:ea:7b
n8c-0045,2c:b0:5d:a0:f2:ef
n7a-0089,e0:46:9a:5a:e6:25
n8c-0043,44:94:fc:8d:12:76
n8t-0065,c4:04:15:90:57:c5
n7a-0078,e0:46:9a:5a:c0:09
n8c-0024,2c:b0:5d:7f:6a:f8
n8c-0102,74:44:01:84:81:50
n8c-0029,28:c6:8e:c1:a9:ed
n8c-0036,74:44:01:93:54:51
n8t-0066,08:bd:43:c8:7b:11
n8t-0076,08:bd:43:ba:a6:5b
n8t-0105,08:bd:43:ac:5f:6c
n8c-0039,04:a1:51:a0:16:85
n8t-0056,08:bd:43:ab:9b:f4
n8c-0022,74:44:01:7a:b7:59
n8t-0074,c4:04:15:9d:72:1c
n8t-0015,04:a1:51:a3:31:8e
n8t-0059,08:bd:43:b1:52:5e
n8c-0014,74:44:01:93:75:d2
n8c-0005,44:94:fc:73:25:09
n7a-0088,e0:46:9a:51:74:30
n8c-0013,20:4e:7f:91:b0:f9
n7a-0095,a0:21:b7:a2:d3:67
n7a-0083,e0:46:9a:5a:e9:22
n7a-0079,e0:46:9a:5a:e0:6d
n8t-0053,c4:04:15:90:1b:d1
n8c-0028,74:44:01:71:dc:7f
n8c-0044,74:44:01:7a:b7:95
n8t-0070,c4:04:15:a9:90:d8
n7a-0084,e0:46:9a:5a:e0:c4
n7a-0081,e0:46:9a:5a:bf:fd
n8c-0025,74:44:01:96:52:b2
n8c-0021,44:94:fc:7f:5f:23
rob-1,e8:9f:80:ef:61:54
rob-2,e8:9f:80:4f:ef:d2
david-1,e8:9f:80:e3:c0:c4
david-2,e8:9f:80:ef:5a:80
david-3,e8:9f:80:e3:c0:08
n8c-0026,44:94:fc:73:34:78
n7a-0076,e0:46:9a:5a:df:b0
n7a-0085,e0:46:9a:5a:c0:c6
n7a-0097,e0:46:9a:5a:c0:78
n7a-0080,e0:46:9a:5a:e0:0d
n7a-0086,e0:46:9a:5a:c0:51
n8c-0101,28:c6:8e:c5:f7:9a
n8c-0042,2c:b0:5d:82:e7:ff
n8t-0075,08:bd:43:ac:b0:12
n8c-0106,c4:04:15:9a:64:82
n8c-0107,08:bd:43:ac:7b:b9
n7t-0108,e0:46:9a:58:c0:63
n8t-0052,c4:04:15:9b:58:99
n8c-0100,44:94:fc:73:02:80
n8c-0047,44:94:fc:73:7a:f2
n7a-0090,e0:46:9a:5a:e3:88
n8c-0018,44:94:fc:8c:f0:f8
n8t-0054,c4:04:15:ad:a3:93
l-0001,80:69:1a:23:0e:1f
l-0002,d8:ec:5e:df:09:13
l-0003,d8:ec:5e:de:ff:5f
l-0004,80:69:1a:23:0b:a3
o1-0001,20:05:b6:ff:81:72
o1-0002,20:05:b6:ff:aa:44
o1-0003,20:05:b6:ff:b9:f8
o1-0004,20:05:b6:ff:99:b4
o1-0005,20:05:b6:ff:b6:38
o1-0006,20:05:b6:ff:81:22
o1-0007,20:05:b6:ff:08:e6
o1-0008,20:05:b6:ff:c6:32
o1-0009,20:05:b6:ff:8c:1c
o1-0010,20:05:b6:ff:b8:22
o1-0011,20:05:b6:ff:c4:66
o1-0012,20:05:b6:ff:c2:a4
o1-0013,20:05:b6:ff:81:f4
o1-0014,20:05:b6:ff:a5:26
o1-0015,20:05:b6:ff:be:08
o1-0016,20:05:b6:ff:94:32
o1-0017,20:05:b6:ff:c4:8e
o1-0018,20:05:b6:ff:a5:4e
o1-0019,20:05:b6:ff:8b:9a
o1-0020,20:05:b6:ff:cd:da
o1-0021,20:05:b6:ff:87:d0
o1-0022,20:05:b6:ff:c8:08
o1-0023,20:05:b6:ff:94:c8
o1-0024,20:05:b6:ff:8f:d2
o1-0025,20:05:b6:ff:c4:34
o1-0026,20:05:b6:ff:b7:dc
o1-0027,20:05:b6:ff:c9:2a
o1-0028,20:05:b6:ff:81:2c
o1-0029,20:05:b6:ff:80:dc
o1-0030,20:05:b6:ff:8f:46
o1-0031,20:05:b6:ff:8b:04
o1-0032,20:05:b6:ff:c6:fa
o1-0033,20:05:b6:ff:9a:0e
o1-0034,20:05:b6:ff:b9:76
o1-0035,20:05:b6:ff:c0:ce
o1-0036,20:05:b6:ff:80:1e
o1-0037,20:05:b6:ff:80:32
o1-0038,20:05:b6:ff:08:05
o1-0039,20:05:b6:ff:08:b4
o1-0040,20:05:b6:ff:bc:8c
o1-0041,20:05:b6:ff:a9:fe
o1-0042,20:05:b6:ff:cc:fe
o1-0043,20:05:b6:ff:90:fe
o1-0044,20:05:b6:ff:9f:fe
o1-0045,20:05:b6:ff:c7:fe
o1-0046,20:05:b6:ff:c2:fe
o1-0047,20:05:b6:ff:b8:fe
o1-0048,20:05:b6:ff:86:fe
o1-0049,20:05:b6:ff:80:5a
o1-0050,20:05:b6:ff:92:5c
o1-0051,20:05:b6:ff:80:14
o1-0052,20:05:b6:ff:80:00
o1-0053,20:05:b6:ff:80:0a
o1-0054,20:05:b6:ff:85:8c
o1-0055,20:05:b6:ff:80:46
o1-0056,20:05:b6:ff:80:3c
o1-0057,20:05:b6:ff:81:40
o1-0058,20:05:b6:ff:87:da
o1-0059,20:05:b6:ff:a4:fe
o1-0060,20:05:b6:ff:9a:fe
o1-0061,20:05:b6:ff:c3:1c
o1-0062,20:05:b6:ff:8a:1e
o1-0063,20:05:b6:ff:91:12
o1-0064,20:05:b6:ff:92:84
o1-0065,20:05:b6:ff:81:cc
o1-0066,20:05:b6:ff:c4:16
o1-0067,20:05:b6:ff:9b:4e
o1-0068,20:05:b6:ff:81:36
o1-0069,20:05:b6:ff:a3:64
o1-0070,20:05:b6:ff:81:04
o1-0071,20:05:b6:ff:8d:70
o1-0072,20:05:b6:ff:80:fa
o1-0073,20:05:b6:ff:97:f2
o1-0074,20:05:b6:ff:a5:30
o1-0075,20:05:b6:ff:80:28
o1-0076,20:05:b6:ff:bf:70
o1-0077,20:05:b6:ff:91:da
o1-0078,20:05:b6:ff:93:ba
o1-0079,20:05:b6:ff:95:a4
o1-0080,20:05:b6:ff:98:1a
o1-0081,20:05:b6:ff:8a:5a
o1-0082,20:05:b6:ff:ae:fe
o1-0083,20:05:b6:ff:84:e2
o1-0084,20:05:b6:ff:b0:d4
o1-0085,20:05:b6:ff:95:fe
o1-0086,20:05:b6:ff:a7:6a
o1-0087,20:05:b6:ff:80:64
o1-0088,20:05:b6:ff:b2:fa
o1-0089,20:05:b6:ff:80:aa
o1-0090,20:05:b6:ff:8f:aa
o1-0091,20:05:b6:ff:90:40
o1-0092,20:05:b6:ff:81:d6
o1-0093,20:05:b6:ff:95:90
o1-0094,20:05:b6:ff:ba:d4
o1-0095,20:05:b6:ff:90:a4
o1-0096,20:05:b6:ff:82:80
o1-0097,20:05:b6:ff:bc:14
o1-0098,20:05:b6:ff:a4:68
o1-0099,20:05:b6:ff:82:08
o1-0100,20:05:b6:ff:c3:da
o1-0101,20:05:b6:ff:94:00
o1-0102,20:05:b6:ff:c8:6c
o1-0103,20:05:b6:ff:8e:1a
o1-0104,20:05:b6:ff:b9:9e
o1-0105,20:05:b6:ff:c2:e0
o1-0106,20:05:b6:ff:be:c6
o1-0107,20:05:b6:ff:a5:3a
o1-0108,20:05:b6:ff:bf:7a
o1-0109,20:05:b6:ff:82:26
o1-0110,20:05:b6:ff:87:62
o1-0111,20:05:b6:ff:a5:44
o1-0112,20:05:b6:ff:c0:ba
o1-0113,20:05:b6:ff:82:58
o1-0114,20:05:b6:ff:82:1c
o1-0115,20:05:b6:ff:c5:74
o1-0116,20:05:b6:ff:c3:80
o1-0117,20:05:b6:ff:81:18
o1-0118,20:05:b6:ff:81:0e
o1-0119,20:05:b6:ff:8b:fe
o1-0120,20:05:b6:ff:89:9c
