name,serial,ipv4,2.4Ghz_chan,5Ghz_chan,config_ver,map_id,map_x,map_y
Rm101-a,o1-0006,10.128.3.100,1,40,0,0,6,23
Rm101-b,o1-0007,10.128.3.101,6,52,0,0,13,35
Rm101-c,o1-0008,10.128.3.102,11,108,0,0,17,21
Rm101-d,o1-0009,10.128.3.103,1,44,0,0,27,28
Rm101-e,o1-0010,10.128.3.104,6,56,0,0,33,21
Rm101-f,o1-0011,10.128.3.105,11,112,0,0,32,36
Hall-9,o1-0012,10.128.3.106,1,48,0,0,50,50
Rm103-a,o1-0013,10.128.3.107,6,60,0,0,47,20
Rm103-b,o1-0014,10.128.3.108,11,116,0,0,39,28
Rm103-c,o1-0017,10.128.3.109,1,149,0,0,43,38
Rm104-a,o1-0018,10.128.3.110,6,64,0,0,58,19
Rm104-b,o1-0019,10.128.3.111,11,120,0,0,53,29
Rm104-c,o1-0020,10.128.3.112,1,153,0,0,64,29
Rm104-d,o1-0021,10.128.3.113,6,128,0,0,59,38
Hall-10,o1-0022,10.128.3.114,11,157,0,0,50,50
Rm105-a,o1-0023,10.128.3.115,1,132,0,0,71,22
Rm105-b,o1-0024,10.128.3.116,6,161,0,0,81,28
Rm105-c,o1-0025,10.128.3.117,11,100,0,0,75,37
Rm105-d,o1-0026,10.128.3.118,1,136,0,0,50,50
Rm105-e,o1-0027,10.128.3.119,6,165,0,0,50,50
Rm106-a,o1-0028,10.128.3.120,11,104,0,0,79,84
Rm106-b,o1-0029,10.128.3.121,1,140,0,0,76,68
Rm106-c,o1-0030,10.128.3.122,6,40,0,0,68,76
Rm207-c,o1-0032,10.128.3.124,1,108,0,1,64,37
Rm107-a,o1-0033,10.128.3.125,6,44,0,0,9,84
Rm107-b,o1-0034,10.128.3.126,11,56,0,0,13,70
Rm107-c,o1-0035,10.128.3.127,1,112,0,0,19,85
Rm107-d,o1-0036,10.128.3.128,6,48,0,0,24,70
Rm107-e,o1-0037,10.128.3.129,11,60,0,0,28,85
AV-1,o1-0003,10.128.3.130,1,116,0,1,41,17
AV-2,o1-0004,10.128.3.131,6,149,0,1,40,38
AV-3,o1-0005,10.128.3.132,11,64,0,1,34,31
Rm207-b,o1-0039,10.128.3.133,1,120,0,1,69,29
Rm208-a,o1-0040,10.128.3.134,6,153,0,1,75,19
Rm208-c,o1-0041,10.128.3.135,11,128,0,1,76,36
Rm207-a,o1-0042,10.128.3.136,1,157,0,1,64,19
Rm209-a,o1-0043,10.128.3.137,6,132,0,1,92,17
Rm209-b,o1-0044,10.128.3.138,11,161,0,1,88,35
Rm211-a,o1-0045,10.128.3.139,1,100,0,1,92,93
Rm211-b,o1-0046,10.128.3.140,6,136,0,1,92,79
Rm211-c,o1-0047,10.128.3.141,11,165,0,1,85,85
Rm211-d,o1-0048,10.128.3.142,1,104,0,1,79,92
Rm211-e,o1-0049,10.128.3.143,6,140,0,1,78,79
Rm208-b,o1-0050,10.128.3.144,11,40,0,1,80,28
Rm209-c,o1-0053,10.128.3.147,11,44,0,1,95,27
lowconf-8,o1-0054,10.128.3.148,1,56,0,0,50,50
Rm215-a,o1-0001,10.128.3.150,11,48,0,1,23,55
Rm215-b,o1-0002,10.128.3.151,1,60,0,1,32,59
BallroomA-1,o1-0056,10.0.3.152,6,116,0,2,63,85
BallroomA-2,o1-0057,10.0.3.153,11,149,0,2,66,74
BallroomA-3,o1-0058,10.0.3.154,1,64,0,2,70,84
BallroomA-4,o1-0059,10.0.3.155,6,120,0,2,75,75
BallroomA-5,o1-0060,10.0.3.156,11,153,0,2,76,84
BallroomB-1,o1-0061,10.0.3.157,1,128,0,2,63,67
BallroomB-2,o1-0062,10.0.3.158,6,157,0,2,65,56
BallroomB-3,o1-0063,10.0.3.159,11,132,0,2,70,66
BallroomB-4,o1-0064,10.0.3.160,1,161,0,2,73,56
BallroomB-5,o1-0065,10.0.3.161,6,100,0,2,76,67
BallroomC-1,o1-0066,10.0.3.162,11,136,0,2,63,50
BallroomC-2,o1-0067,10.0.3.163,1,165,0,2,66,40
BallroomC-3,o1-0068,10.0.3.164,6,104,0,2,70,49
BallroomC-4,o1-0069,10.0.3.165,11,140,0,2,74,40
BallroomC-5,o1-0070,10.0.3.166,1,40,0,2,77,49
BallroomDE-1,o1-0071,10.0.3.167,6,52,0,2,37,42
BallroomDE-2,o1-0072,10.0.3.168,11,108,0,2,41,51
BallroomDE-3,o1-0073,10.0.3.169,1,44,0,2,45,58
BallroomDE-4,o1-0074,10.0.3.170,6,56,0,2,38,64
BallroomDE-5,o1-0075,10.0.3.171,11,112,0,2,43,68
BallroomDE-6,o1-0076,10.0.3.172,1,48,0,2,49,44
BallroomDE-7,o1-0077,10.0.3.173,6,60,0,2,57,43
BallroomDE-8,o1-0078,10.0.3.174,11,116,0,2,52,50
BallroomDE-9,o1-0079,10.0.3.175,1,149,0,2,56,60
BallroomDE-10,o1-0080,10.0.3.176,6,64,0,2,53,68
BallroomF-1,o1-0081,10.0.3.177,11,120,0,2,18,50
BallroomF-2,o1-0082,10.0.3.178,1,153,0,2,20,40
BallroomF-3,o1-0083,10.0.3.179,6,128,0,2,24,48
BallroomF-4,o1-0084,10.0.3.180,11,157,0,2,29,41
BallroomF-5,o1-0085,10.0.3.181,1,132,0,2,31,49
BallroomG-1,o1-0086,10.0.3.182,6,161,0,2,32,66
BallroomG-2,o1-0087,10.0.3.183,11,100,0,2,29,56
BallroomG-3,o1-0088,10.0.3.184,1,136,0,2,25,67
BallroomG-4,o1-0089,10.0.3.185,6,165,0,2,21,56
BallroomG-5,o1-0090,10.0.3.186,11,104,0,2,18,66
BallroomH-1,o1-0091,10.0.3.187,1,140,0,2,29,75
BallroomH-2,o1-0092,10.0.3.188,6,40,0,2,31,85
BallroomH-3,o1-0093,10.0.3.189,11,52,0,2,25,83
BallroomH-4,o1-0094,10.0.3.190,1,108,0,2,21,75
BallroomH-5,o1-0095,10.0.3.191,6,44,0,2,18,84
BallroomI-1,o1-0051,10.0.3.192,11,56,0,2,40,88
BallroomJ-1,o1-0052,10.0.3.193,1,112,0,2,53,87
Hall-1,o1-0096,10.0.3.194,6,48,0,2,11,65
Hall-2,o1-0097,10.0.3.195,11,60,0,2,11,41
Hall-3,o1-0098,10.0.3.196,1,116,0,2,14,32
Hall-4,o1-0099,10.0.3.197,6,149,0,2,33,32
Hall-5,o1-0100,10.0.3.198,11,64,0,2,39,22
Hall-6,o1-0101,10.0.3.199,1,120,0,2,55,22
Hall-7,o1-0102,10.0.3.200,6,153,0,2,60,32
Hall-8,o1-0031,10.0.3.201,11,128,0,2,98,42
ExpoAW-a,o1-0103,10.0.3.204,11,157,0,3,40,99
ExpoA1-a,o1-0104,10.0.3.205,1,132,0,3,55,89
ExpoC1-a,o1-0105,10.0.3.206,6,161,0,3,23,88
ExpoB2-a,o1-0106,10.0.3.207,11,100,0,3,39,79
ExpoA3-a,o1-0107,10.0.3.208,1,136,0,3,54,70
ExpoC3-a,o1-0108,10.0.3.209,6,165,0,3,23,70
ExpoB4-a,o1-0109,10.0.3.210,11,104,0,3,38,63
game-1,o1-0110,10.0.3.211,1,140,0,3,43,21
game-2,o1-0111,10.0.3.212,6,40,0,3,24,37
game-3,o1-0112,10.0.3.213,11,52,0,3,55,37
lowconf-1,o1-0113,10.128.3.214,1,108,0,0,16,43
lowconf-2,o1-0114,10.128.3.215,6,44,0,0,50,44
lowconf-3,o1-0115,10.128.3.216,11,56,0,0,71,43
lowconf-4,o1-0116,10.128.3.217,1,112,0,0,29,53
lowconf-5,o1-0117,10.128.3.218,6,48,0,0,43,53
lowconf-6,o1-0118,10.128.3.219,11,60,0,0,56,53
lowconf-7,o1-0119,10.128.3.220,1,116,0,0,19,63
reghall-1,o1-0120,10.0.3.221,6,149,0,3,84,27
reghall-2,o1-0015,10.0.3.222,11,64,0,3,95,48
reghall-3,o1-0016,10.0.3.223,1,120,0,3,83,58
reghall-4,o1-0038,10.0.3.224,6,153,0,3,94,65
reghall-5,o1-0055,10.0.3.225,11,128,0,3,84,76
Rm205-a,n8c-0030,10.128.3.226,1,157,0,1,56,34
NOC-1,n8c-0025,10.128.3.227,1,36,0,1,26,92
NOC-2,n8c-0013,10.128.3.228,6,40,0,1,29,80
